date,open,high,low,close,volume
2017-02-03,135.99,136.98,135.51,136.87,24530444
2017-02-06,136.4,136.7784,135.43,135.84,23691510
2017-02-07,135.82,136.465,134.77,135.24,30342153
2017-02-08,134.6,135.22,133.89,135,32956872
2017-02-09,135.25,137.25,135.25,136.9,28267608
2017-02-10,137.79,138.37,137.2,137.94,27287550
2017-02-13,138.77,139.205,138.09,138.3,23245053
2017-02-14,137.94,138.945,137.61,138.76,27144980
2017-02-15,138.19,139.77,138.07,139.59,20253540
2017-02-16,139.46,139.84,138.21,139.2,24613563
2017-02-17,138.45,139.16,138.25,139.11,26703217
2017-02-21,139.38,140.32,139.38,140.2,21353474
2017-02-22,140,140.02,139.25,139.58,14890829
2017-02-23,139.96,140.01,137.69,138.75,24596201
2017-02-24,137.46,138.65,137.3,138.65,24512342
2017-02-27,138.34,140,138.21,140,28269036
2017-02-28,139.38,139.48,137.76,137.84,40184131
2017-03-01,139.65,140.86,139.52,140.36,35719834
2017-03-02,140.33,140.36,138.64,138.75,25937002
2017-03-03,138.8,139.42,137.88,138.65,30989760
2017-03-06,137.78,137.97,136.99,137.7,23892086
2017-03-07,137.4,137.74,136.61,136.8,29711279
2017-03-08,137.28,137.62,135.78,135.9,34115126
2017-03-09,135.83,136.49,134.89,135.36,35223796
2017-03-10,136.29,136.31,134.84,135.96,39516613
2017-03-13,135.65,136.79,135.65,136.28,21295021
2017-03-14,135.75,135.83,134.5601,135.63,30037834
2017-03-15,136.29,138.02,135.97,137.73,31230409
2017-03-16,138.22,138.51,137.555,137.91,25306607
2017-03-17,138.14,138.73,137.31,138.46,33324628
2017-03-20,138.28,138.52,137.37,137.7512,19091187
2017-03-21,138.51,138.6,133.92,133.97,61868962
2017-03-22,133.71,134.31,132.78,134,46332586
2017-03-23,134,135.6957,133.64,134.78,37764648
2017-03-24,134.95,135.47,133.86,134.49,33514377
2017-03-27,132.76,135.07,132.4,134.74,35596748
2017-03-28,134.28,135.9,134.14,135.79,26891866
2017-03-29,135.7,136.49,135.3,136.23,22119504
2017-03-30,136.32,137.38,136.26,137.26,25792935
2017-03-31,137.42,138.17,136.94,137.48,29434275
2017-04-03,137.97,138.1,135.6,136.03,38834899
2017-04-04,135.93,136.55,135.35,135.87,25642559
2017-04-05,136.83,137.43,134.08,134.33,44968767
2017-04-06,134.54,135.63,133.83,135.58,41012050
2017-04-07,135.21,136.03,134.75,135.52,24300166
2017-04-10,135.47,136.85,135.16,135.82,22779946
2017-04-11,135.27,136.92,135.08,136.9,32589223
2017-04-12,136.64,136.7,134.92,135.04,25700826
2017-04-13,134.88,135.37,133.66,133.72,30206992
2017-04-17,134.07,135.32,133.68,135.29,18278795
2017-04-18,134.72,135.46,134.155,135.32,24553317
2017-04-19,135.69,136.9628,135.54,135.79,34627635
2017-04-20,136.34,137.67,136.15,137.52,31934431
2017-04-21,137.24,137.5475,136.71,137.21,29385980
2017-04-24,139.08,139.34,138.49,138.92,33836931
2017-04-25,140.24,140.88,140.09,140.27,32751675
2017-04-26,140.17,141.8166,140.13,140.99,41669249
2017-04-27,141.34,141.8,140.48,140.95,23004326
2017-04-28,141.03,141.17,139.04,139.06,31113926
2017-05-01,139.64,140.29,138.7799,139.86,20925239
2017-05-02,139.98,140.34,138.69,139.15,17993929
2017-05-03,138.49,139.1142,137.69,138.29,27050258
2017-05-04,138.53,138.73,137.11,138.1,25799132
2017-05-05,138.69,138.99,137.53,138.99,23806535
2017-05-08,138.66,138.98,137.76,138.41,16680015
2017-05-09,138.59,138.83,137.78,138.35,23988364
2017-05-10,138.04,139.48,137.86,139.21,19791524
2017-05-11,138.67,138.83,136.98,138.24,28617310
2017-05-12,137.71,137.8875,137.16,137.51,24111218
2017-05-15,137.98,139.25,137.975,138.58,31132243
2017-05-16,138.97,139.04,137.62,138.63,18520895
2017-05-17,136.33,137.04,134.75,134.89,50791166
2017-05-18,134.57,135.9,134.23,135.38,44805143
2017-05-19,135.64,136.76,135.4176,136.03,44450513
2017-05-22,136.26,137.2,136.16,136.95,20062657
2017-05-23,137.29,137.69,136.35,137.4,16681423
2017-05-24,137.51,138.03,136.83,137.49,21500658
2017-05-25,138.14,138.61,137.2,137.58,22804164
2017-05-26,137.38,137.79,136.78,137.54,20047267
2017-05-30,137.12,137.44,136.22,136.46,25544111
2017-05-31,136.84,136.92,134.64,136.32,34345409
2017-06-01,136.72,139,136.27,138.95,44618558
2017-06-02,139.45,141.02,139.05,139.85,46680183
2017-06-05,139.96,140.11,138.95,138.98,20808877
2017-06-06,138.11,139.66,137.81,138.85,25460884
2017-06-07,138.86,139.53,138.49,138.98,20542219
2017-06-08,138.98,141.46,138.74,140.88,33956430
2017-06-09,141.46,142.9,140.7,141.61,56979378
2017-06-12,141.66,142.15,140.8901,141.38,34665481
2017-06-13,141.8,142.31,141.47,142.1,22046771
2017-06-14,142.03,142.04,140.45,141.26,33021942
2017-06-15,139.69,140.98,139.69,140.54,27376771
2017-06-16,140.03,140.215,139.28,140.19,35608427
2017-06-19,140.56,141.58,140.51,141.23,25163275
2017-06-20,140.88,140.97,139.7,139.8,20111946
2017-06-21,140.05,140.8,139.22,139.45,23351393
2017-06-22,139.37,140.39,139.01,139.98,17917206
2017-06-23,140.14,141.08,139.55,140.91,20772474
2017-06-26,141.09,141.53,140.201,141.08,22988281
2017-06-27,141.1,141.62,139.75,139.84,24610096
2017-06-28,140.67,142.26,140.4,141.98,25085426
2017-06-29,142.24,142.35,139.65,141.14,38794877
2017-06-30,141.25,141.67,140.77,140.92,22798521
2017-07-03,141.34,142.495,141.3,142.1,12968191
2017-07-05,141.7,141.85,140.7,141.59,21865451
2017-07-06,139.93,140.47,138.83,139.14,30992598
2017-07-07,139.43,140.68,139.18,140.49,20511003
2017-07-10,139.92,140.89,139.37,139.88,17206023
2017-07-11,139.78,140.38,138.98,140.29,16192892
2017-07-12,141.05,142.22,141.01,141.37,19358610
2017-07-13,141.2,141.56,140.38,141.49,16559268
2017-07-14,141.1,142.3,141.1,141.73,15465287
2017-07-17,141.6,142.46,141.26,142.06,15374599
2017-07-18,141.54,141.87,141.04,141.69,16653259
2017-07-19,141.88,143.14,141.88,143.1,16985452
2017-07-20,143.12,143.52,142.8,143.2,17047795
2017-07-21,143.01,143.33,142.25,142.55,21949464
2017-07-24,142.31,142.82,141.97,142.75,16694031
2017-07-25,143.62,144.25,143.21,144.05,21066388
2017-07-26,144.15,144.15,143.0483,143.25,13574876
2017-07-27,143.48,143.68,141.55,142.34,24355819
2017-07-28,142.02,142.36,141.47,141.96,19933344
2017-07-31,142.22,142.38,140.97,141.51,16417720
2017-08-01,142.17,142.2,140.965,141.78,19835907
2017-08-02,141.59,141.82,139.725,140.23,19934286
2017-08-03,140.44,140.54,139.16,139.53,19624901
2017-08-04,139.91,140.32,139.49,140.21,16473509
2017-08-07,140.44,140.85,139.71,140.44,9176166
2017-08-08,140.41,141.79,139.69,140,27248712
2017-08-09,139.12,139.39,138.28,138.79,26534308
2017-08-10,138.28,138.28,136.26,136.27,40983533
2017-08-11,136.21,136.74,135.77,136.47,32779614
2017-08-14,137.26,138.59,137.23,138.54,21710931
2017-08-15,138.8,138.82,137.34,137.4,16645977
2017-08-16,137.67,138.39,137.21,137.44,21858645
2017-08-17,136.98,137.69,134.9199,134.93,32722877
2017-08-18,134.47,135.46,134.12,134.92,42401868
2017-08-21,134.69,135.02,134.14,134.83,21504100
2017-08-22,135.26,136.445,135.14,136.29,25170593
2017-08-23,135.53,136.57,135.207,136.07,18381856
2017-08-24,136.64,136.93,136.02,136.49,15726649
2017-08-25,136.88,137.31,136.42,136.88,17162964
2017-08-28,137.37,137.61,136.77,137.46,16333269
2017-08-29,136.49,137.81,136.23,137.49,20277565
2017-08-30,137.36,138.51,137.25,138.37,15915526
2017-08-31,138.91,139.94,138.67,139.73,29260570
2017-09-01,139.98,140.63,139.7256,140.52,17412507
2017-09-05,140.63,140.89,138.58,139.17,21908373
2017-09-06,139.74,140,139.08,139.46,18399672
2017-09-07,139.59,139.685,138.59,139.11,18159823
2017-09-08,138.93,139.77,138.615,139.22,21870454
2017-09-11,140.39,140.92,140.23,140.68,22617670
2017-09-12,141.04,141.69,140.82,141.54,22679587
2017-09-13,141.41,142.22,141.32,141.96,25052476
2017-09-14,141.78,142.16,141.42,141.83,18353801
2017-09-15,141.64,142.47,141.55,142.41,23184039
2017-09-18,142.62,143.8075,142.6,143.38,24427354
2017-09-19,143.57,143.6886,143.09,143.38,16346316
2017-09-20,143.53,144.02,143.26,143.84,20244658
2017-09-21,144.02,144.26,143.48,143.69,17395878
2017-09-22,143.67,144.67,143.56,144.3,25203026
2017-09-25,144.27,144.94,143.69,144.5,30012818
2017-09-26,144.29,145.15,144.18,144.61,28238135
2017-09-27,145.63,147.86,145.16,147.44,66351679
2017-09-28,147.25,148.06,146.78,147.83,29291396
2017-09-29,147.92,148.43,147.74,148.18,21738748
2017-10-02,148.31,150,148.08,150,29772446
2017-10-03,150.11,150.33,149.33,150.33,28372757
2017-10-04,150.09,150.61,149.39,149.85,22024675
2017-10-05,150.29,150.63,149.87,150.26,22538502
2017-10-06,149.71,150.34,149.57,150.05,19350771
2017-10-09,150.19,150.68,149.18,149.43,13981340
2017-10-10,149.93,150.29,149.41,149.86,21951851
2017-10-11,149.94,150.19,149.46,149.75,15137112
2017-10-12,149.46,150.01,149.02,149.64,17185574
2017-10-13,149.92,149.99,149.23,149.37,15464432
2017-10-16,149.61,150.35,149.03,149.24,20653103
2017-10-17,149.27,149.77,148.5,148.81,18046820
2017-10-18,149.5,149.91,149.08,149.52,20541658
2017-10-19,148.77,149.33,148.17,149.29,17164885
2017-10-20,150.31,150.4134,149.86,149.98,25224483
2017-10-23,150.15,150.15,148.7,148.86,14676363
2017-10-24,149.39,149.78,149.0401,149.17,17527726
2017-10-25,148.94,149,147.22,148.45,27235302
2017-10-26,148.94,149.34,148.51,148.76,15205927
2017-10-27,148.88,149.91,148.3,149.79,32744061
2017-10-30,149.27,149.45,147.385,148.21,30524847
2017-10-31,148.79,149.83,148.635,149.26,22449361
2017-11-01,150.5,150.53,147.44,148.27,31585535
2017-11-02,148.24,149.23,147.72,148.71,28176568
2017-11-03,148.48,148.96,148.06,148.61,22312722
2017-11-06,148.75,149.38,148.39,148.78,15576775
2017-11-07,148.8,148.85,146.54,147,29549299
2017-11-08,146.66,147.45,145.835,147.2,30682450
2017-11-09,146.27,147.39,145.28,146.68,40144390
2017-11-10,146.71,147.1,146.345,146.57,17823700
2017-11-13,145.93,146.825,145.5,146.61,14679965
2017-11-14,146.06,146.49,145.59,146.21,19682236
2017-11-15,145.35,146.21,144.5,145.63,23925205
2017-11-16,146.21,148.4,146.19,147.77,25888988
2017-11-17,147.25,149.03,147.171,148.45,25816709
2017-11-20,148.76,149.58,148.33,149.53,22793043
2017-11-21,150.2,151.29,150.06,151.09,29392343
2017-11-22,151.28,151.77,150.86,150.89,14136608
2017-11-24,151.21,151.37,150.77,150.95,6816264
2017-11-27,151.3,151.62,150.44,150.49,18416900
2017-11-28,151.02,152.97,150.66,152.86,35898267
2017-11-29,153.34,154.21,152.95,153.37,38234167
2017-11-30,154.1,154.55,153.281,153.65,32230663
2017-12-01,153.67,153.71,148.75,153.02,62734781
2017-12-04,154.9,155.41,152.3,152.45,36366775
2017-12-05,152.95,152.96,150.92,150.93,29667221
2017-12-06,150.82,151.19,149.95,150.22,21273789
2017-12-07,150.32,151.89,150.02,151.27,29675223
2017-12-08,151.89,152.28,151.28,151.41,20832438
2017-12-11,151.68,152.13,151.02,151.35,26654053
2017-12-12,151.7,151.93,150.82,150.88,25854822
2017-12-13,150.81,152.71,150.81,151.78,30082614
2017-12-14,151.85,152.2,149.64,150.1,32882639
2017-12-15,151.05,153.2525,150.58,152.24,42851606
2017-12-18,153.67,154.72,153.46,154.3,22714348
2017-12-19,154.75,154.77,152.82,153.08,24313555
2017-12-20,153.75,153.935,152.84,153.38,19042817
2017-12-21,153.24,154.0199,153.08,153.47,16772605
2017-12-22,153.38,153.39,152.8,153.19,13599369
2017-12-26,153,153.43,152.9,153.28,11949550
2017-12-27,153.21,153.95,152.81,153.13,15949851
2017-12-28,153.24,153.75,153.015,153.73,10167342
2017-12-29,154.15,154.15,152.39,152.46,21006483
2018-01-02,153.2,153.97,152.46,153.9,20489647
2018-01-03,153.87,154.46,153.5199,154.06,21836626
2018-01-04,154.97,155.15,154.02,154.47,14207053
2018-01-05,154.88,154.98,153.94,154.79,19883854
2018-01-08,154.73,155.27,153.5,155.03,18457323
2018-01-09,155.24,155.5,154.73,154.82,16571253
2018-01-10,154.47,155.17,153.92,154.84,18516753
2018-01-11,155.07,157.66,154.98,157.5,26522383
2018-01-12,157.68,158.8599,157.47,158.16,24089801
2018-01-16,158.86,159.41,155.8,156.14,27704736
2018-01-17,156.8,157.935,156.28,157.62,18571607
2018-01-18,157.22,157.5,156.39,156.54,17903632
2018-01-19,156.73,158.69,156.55,158.6,31040932
2018-01-22,158.4,159.45,158.31,159.45,12702360
2018-01-23,159.24,160.3,158.67,159.96,16904622
2018-01-24,160.36,160.625,158.4,158.97,20340878
2018-01-25,159.64,159.915,158.21,159.03,20290883
2018-01-26,159.53,159.685,158.77,159.6,16120307
2018-01-29,159.06,159.86,158.62,158.7,18293263
2018-01-30,157.66,158.22,156.73,157.18,24533792
2018-01-31,157.74,158.42,155.9199,156.36,26181042
2018-02-01,155.73,157.21,155.53,156.85,21412980
2018-02-02,156.13,156.15,153.51,153.83,33314082
2018-02-05,152.67,153.79,147.86,147.92,52622248
2018-02-06,145.53,150.37,144.24,149.69,69232423
2018-02-07,149.61,150.79,148.61,149.84,37100959
2018-02-08,149.99,150,145.44,145.44,44704507
2018-02-09,146.76,147.94,142.5,146.77,53315264
2018-02-12,146.92,148.92,145.48,148.16,36213869
2018-02-13,147.38,148.79,146.9,148.48,25021222
2018-02-14,147.63,151.52,147.18,151.15,36286949
2018-02-15,152.22,152.87,150.56,152.8,23773557
2018-02-16,152.61,154.29,152.54,153.34,27973884
2018-02-20,152.55,153.77,151.67,152.08,24046205
2018-02-21,152.42,154.81,152.01,152.24,26735476
2018-02-22,152.805,154.025,151.91,152,16340031
2018-02-23,152.98,154.02,152.15,153.98,18065157
2018-02-26,154.53,155.26,153.47,154.99,15267664
2018-02-27,155.18,155.88,152.75,152.76,18125486
2018-02-28,153.14,153.6,150.31,150.35,29951777
2018-03-01,150.05,151.57,148.38,149.95,38943221
2018-03-02,148.71,152.75,148.4,152.35,31842321
2018-03-05,151.82,154.2601,151.47,153.71,19603692
2018-03-06,154.43,155.39,152.8,155.37,17303960
2018-03-07,154.46,156.93,154.22,156.74,22684579
2018-03-08,156.9,157.47,155.5,156.42,23391297
2018-03-09,157.31,159,156.87,158.92,24927153
2018-03-12,159.25,159.65,158.49,159.2,15310119
2018-03-13,160,160.3,158.14,158.46,17757217
2018-03-14,159.22,159.3899,157.41,157.71,18097545
2018-03-15,158.1,158.14,156.37,156.92,14172090
2018-03-16,156.98,158.27,156.75,157.8,36000320
2018-03-19,157.17,157.2099,154.45,156.28,25663049
2018-03-20,156.67,157.02,155.77,156.24,11418519
2018-03-21,156.32,158.26,156.2,157.15,22213473
2018-03-22,155.655,156.62,153.31,153.35,29774835
2018-03-23,153.56,154.13,150,150.05,35744100
2018-03-26,152.09,153.38,150.43,153.33,28442432
2018-03-27,153.66,153.7,149.71,150.36,32820649
2018-03-28,150.74,151.35,149.39,150.31,26510850
2018-03-29,151.08,153.1,150.75,151.83,24209149
2018-04-02,151.52,152.07,147.18,148.13,35040722
2018-04-03,149.02,150.6,148.3,150.25,29857789
2018-04-04,148.5,152.58,148.27,152.16,29619678
2018-04-05,153.04,153.6099,152.32,153.42,17301630
2018-04-06,152.37,153.4,149.15,150.36,25762675
2018-04-09,151.4,152.6,150.42,150.54,18997049
2018-04-10,152.14,153.95,151.67,153.38,24728903
2018-04-11,152.78,154.31,152.63,153.71,14884595
2018-04-12,154.43,155.41,153.93,154.76,14413182
2018-04-13,155.29,155.3292,153.511,153.95,19813591
2018-04-16,154.84,155.82,154.11,155.37,18846929
2018-04-17,156.21,157.49,155.96,157.06,18624191
2018-04-18,157.52,158.38,157.16,157.48,16974157
2018-04-19,157.14,157.54,155.88,156.39,16174535
2018-04-20,156.05,156.72,155.15,155.55,21480629
2018-04-23,155.78,156.29,154.57,155.32,13268151
2018-04-24,155.9,156.63,153.19,154.43,24859690
2018-04-25,154.36,154.8,152.96,154.2,21981372
2018-04-26,154.42,155.41,153.94,154.91,14862876
2018-04-27,154.88,155.37,153.78,154.69,17734290
2018-04-30,155.02,155.65,153.29,153.32,15624584
2018-05-01,153.01,154.29,151.71,154.07,24977510
2018-05-02,153.78,155.78,153.68,154.65,16786819
2018-05-03,154.11,154.5,152.16,153.81,20985937
2018-05-04,153.26,156.5,152.8,155.73,17927916
2018-05-07,156.19,157.86,156.1,157.05,16303479
2018-05-08,156.92,157.83,156.75,157.83,17281248
2018-05-09,158.01,159.1,157.38,158.68,15758472
2018-05-10,158.9,160.17,158.75,159.53,15828661
2018-05-11,159.55,160.13,159.04,159.84,14413632
2018-05-14,160.02,160.69,159.05,159.23,15028536
2018-05-15,158.71,159.5899,158.17,159.26,17544917
2018-05-16,159.49,161.32,159.47,160.92,21004449
2018-05-17,161,162,160.75,161.66,18639701
2018-05-18,161.95,162.3178,161.55,161.87,17579847
2018-05-21,162.37,163.24,162.36,162.94,15667339
2018-05-22,163.26,163.33,161.63,161.76,13212023
2018-05-23,161.33,162.28,161.13,161.97,14235681
2018-05-24,161.92,162.35,160.62,162.03,12785045
2018-05-25,161.75,162.16,161.47,161.74,11150236
2018-05-29,160.88,162.23,160.11,161.52,20986902
2018-05-30,162.36,164.39,162.36,164.08,25169013
2018-05-31,164.08,164.38,162.34,162.77,28573727
2018-06-01,163.83,164.38,163.28,163.84,21108153
2018-06-04,164.32,164.71,163.32,164.71,14836035
2018-06-05,164.55,165.77,164.34,165.73,13283590
2018-06-06,165.71,166.93,165.58,166.93,16661337
2018-06-07,167.11,167.23,165.23,166.02,17571873
2018-06-08,166.06,166.61,165.76,166.52,17569845
2018-06-11,166.64,167.1125,166.29,166.77,15922997
2018-06-12,166.92,167.94,166.73,167.53,16166725
2018-06-13,167.77,167.87,166.62,166.87,19853695
2018-06-14,167.49,167.8399,166.61,167.76,19248134
2018-06-15,167.24,167.87,166.53,167.81,24922582
2018-06-18,166.97,168.61,166.73,168.6,18616479
2018-06-19,167.55,168.77,166.54,168.61,24605878
2018-06-20,169.45,170.2,168.9515,169.97,19216897
2018-06-21,169.98,170.08,167.77,168.38,26946202
2018-06-22,169.01,169.2,167.31,167.82,34140419
2018-06-25,167.24,167.37,164.14,165.08,37005119
2018-06-26,165.23,166.66,164.85,166.04,20481682
2018-06-27,166.21,166.51,163.31,163.38,27511763
2018-06-28,163.23,164.22,162.26,163.88,26759106
2018-06-29,164.31,165.05,163.61,163.77,24146597
2018-07-02,162.76,164.96,162.48,164.9,24283647
2018-07-03,164.75,165.701,164.7,164.96,13561340
2018-07-05,165.86,166.87,164.83,166.84,18640546
2018-07-06,166.97,168.44,166.52,168.25,19606588
2018-07-09,169.01,169.33,168.385,169.31,16565172
2018-07-10,169.58,169.87,167.57,168.54,18790701
2018-07-11,167.62,168.61,167.045,167.11,23912637
2018-07-12,168.07,168.25,166.64,167.92,19617573
2018-07-13,167.85,168.73,167.42,167.42,15409852
2018-07-16,167.76,168.03,165.96,166.77,15946913
2018-07-17,166.75,168,166.59,167.51,15134723
2018-07-18,167.36,168.06,166.57,167.98,13780017
2018-07-19,167.77,169.25,167.26,169.17,18398258
2018-07-20,168.8,169.31,168.35,168.48,17570893
2018-07-23,168.3,169.15,167.81,168.69,12335035
2018-07-24,169.45,169.755,166.22,166.89,25831306
2018-07-25,166.94,167.5,166.14,167.5,18418151
2018-07-26,167.66,169.365,167.51,168.4,20944208
2018-07-27,168.5,168.72,164.79,165.26,28782611
2018-07-30,165.25,166.02,164.07,164.2,20093717
2018-07-31,164.53,166.62,164.39,165.87,23567270
2018-08-01,165.7,166.24,164.495,165.76,17942577
2018-08-02,164.96,167.21,164.94,166.97,18292169
2018-08-03,167.15,167.6799,165.61,166.39,21735100
2018-08-06,166.27,167.51,165.9,167.32,16288797
2018-08-07,167.89,168.4933,167.6,167.72,15045699
2018-08-08,167.72,167.985,166.49,167.57,14792590
2018-08-09,167.65,168.71,167.55,168,10437762
2018-08-10,167.05,168.665,166.96,167.53,20521940
2018-08-13,167.74,168.05,165.88,166.55,20518282
2018-08-14,166.91,168.6,166.89,168.2,17683090
2018-08-15,167.7,167.82,165.15,166.09,27479910
2018-08-16,166.86,168.17,166.69,167.63,15484737
2018-08-17,167.47,168.47,166.93,168.35,15106680
2018-08-20,168.81,169.18,167.83,168.82,12547301
2018-08-21,169.14,171.36,169.12,170.76,20661194
2018-08-22,170.59,171.49,170.42,171.18,14329156
2018-08-23,171.09,171.52,170.175,170.66,12945761
2018-08-24,171.15,171.78,171.02,171.59,11894458
2018-08-27,172.11,172.94,171.62,171.84,15880417
2018-08-28,172.16,172.48,171.1,172,13170323
2018-08-29,172.02,172.77,171.455,172.5,13157918
2018-08-30,172.17,173.23,171.82,172.36,14199577
2018-08-31,171.96,173.39,171.95,173.02,12240491
2018-09-04,172.79,173.12,171.12,172.25,17923503
2018-09-05,172.18,172.23,170.36,171.79,15166068
2018-09-06,172.17,172.48,170.42,170.63,16647720
2018-09-07,170.21,171.445,169.6585,170.54,17247965
2018-09-10,171.25,171.68,170.39,170.75,11067142
2018-09-11,170.6,171.6,170,171.03,14078385
2018-09-12,170.79,171.09,169.33,170.62,21572349
2018-09-13,171.28,171.54,170.26,170.66,14570480
2018-09-14,170.77,171.93,170.4,171.38,15734941
2018-09-17,171.42,171.54,169.35,169.56,20023209
2018-09-18,169.8,170.71,169.63,170.27,13018027
2018-09-19,170.28,171.07,169.07,169.65,17593518
2018-09-20,170.37,171.3,169.81,171.22,16918661
2018-09-21,171.75,171.82,170.22,170.4,32538964
2018-09-24,170.26,170.5,168.76,169.77,15786693
2018-09-25,170.05,170.52,169.85,170.03,13758483
2018-09-26,169.93,170.03,167.78,168.03,17787202
2018-09-27,168.37,168.7,167.76,168.04,14471938
2018-09-28,167.45,169,167.45,168.55,22740288
2018-10-01,169.29,169.32,165.77,166.33,27897458
2018-10-02,166.18,166.53,164.18,164.53,28440336
2018-10-03,165.18,166.73,164.51,165.97,26027249
2018-10-04,165.44,165.65,163.13,163.64,29463003
2018-10-05,163.75,164.16,160.66,162.16,31240134
2018-10-08,161.77,162.4,160.55,161.82,21330667
2018-10-09,161.62,162.74,160.98,161.19,20620373
2018-10-10,160.82,160.9865,156.36,156.56,46921777
2018-10-11,155.81,157.315,153.51,153.57,68877446
2018-10-12,155.557,155.76,151.885,153.6,53492577
2018-10-15,153.36,155.29,152.54,154.17,32747562
2018-10-16,155.28,158.86,154.04,158.64,35569062
2018-10-17,158.1807,158.2199,155.885,157.96,24140149
2018-10-18,157.41,157.63,154.3735,155,31042710
2018-10-19,155.47,156.36,152.74,153.36,34214194
2018-10-22,153.92,154.45,152.52,153.03,28218316
2018-10-23,150.93,152.89,148.92,151.66,37228114
2018-10-24,151.43,151.98,145.82,145.95,40412447
2018-10-25,146.73,149.82,146.41,149.11,32311281
2018-10-26,147.54,149.42,144.7,147.48,36986059
2018-10-29,149.13,150.63,145.07,146.67,33031269
2018-10-30,146.85,149.89,146.56,149.73,29017208
2018-10-31,151.26,151.86,150.03,150.03,36785372
2018-11-01,150.89,153.7725,150.81,153.49,28496352
2018-11-02,154.0593,154.89,152.4365,154,26671118
2018-11-05,154.04,154.66,152.35,153.88,16940941
2018-11-06,153.65,155.11,153.52,154.64,15572913
2018-11-07,155.36,157.41,154.8,157.41,22127752
2018-11-08,156.61,157.9,156.34,156.99,14987739
2018-11-09,156,156.03,152.9501,154.08,20654377
2018-11-12,154.02,154.17,150.84,151.03,21886776
2018-11-13,151.6,153.09,150.29,150.55,18468484
2018-11-14,151.82,152.5,148.48,149.45,24549050
2018-11-15,148.49,151.8,148.13,151.58,24481980
2018-11-16,150.61,152.29,150.06,151.94,29323504
2018-11-19,151.68,152.03,148.37,148.86,21540887
2018-11-20,147.25,148.43,145.59,145.99,25906981
2018-11-21,146.78,149.37,146.53,148.03,17902261
2018-11-23,146.82,149.3,146.81,147.89,11134825
2018-11-26,149.32,150.4001,148.74,149.81,15346405
2018-11-27,149.18,149.73,148.29,148.57,14461832
2018-11-28,149.2,152.37,147.7,152.24,26125946
2018-11-29,151.61,152.74,150.44,151.83,15134471
2018-11-30,151.46,152.86,151.08,152.62,20304680
2018-12-03,154.39,154.48,152.02,154.08,23353435
2018-12-04,153.75,154.13,147.14,147.52,41077908
2018-12-06,145.45,147.2,143.43,147.2,37581207
2018-12-07,147.14,148.26,143.27,144.02,28525063
2018-12-10,144.27,144.72,141.45,143.6,30776558
2018-12-11,145.68,146.19,142.39,143.45,29229335
2018-12-12,144.88,146.76,144.76,144.82,27894826
2018-12-13,145.24,145.69,142.54,142.77,23205437
2018-12-14,141.73,143.23,140.095,140.61,24037238
2018-12-17,139.67,140.8801,136.16,137.02,36468455
2018-12-18,138.26,139.18,136.29,136.85,42277225
2018-12-19,136.8,138.68,133.25,134,47676620
2018-12-20,133.63,134.41,130.23,131.79,57908060
2018-12-21,132.38,132.95,127.98,128.37,59404809
2018-12-24,127.73,128.47,125.84,125.88,28575715
2018-12-26,126.28,132.1,125.81,131.93,40182691
2018-12-27,130.27,132.48,127.8701,132.48,39527882
2018-12-28,132.48,135.01,131.54,132.86,35994373
2018-12-31,133.72,134.05,131.8,133.9,29173374
2019-01-02,132.17,135.17,131.54,134.66,27295132
2019-01-03,133.91,134.64,131.65,132.25,29294638
2019-01-04,133.92,137.6,133.71,137.19,35355270
2019-01-07,137.26,140.37,136.74,139.59,30477884
2019-01-08,140.8,141.79,139.39,141.73,27320946
2019-01-09,142.22,143.39,141.62,142.9,25764592
2019-01-10,142.06,143.72,141.35,143.64,22896774
2019-01-11,143.01,143.99,142.6775,143.68,22428368
2019-01-14,142.82,143.44,142.09,142.25,29184961
2019-01-15,142.65,143.6481,142.0901,143.45,25678933
2019-01-16,143.68,145.2501,143.6717,144.52,20827343
2019-01-17,143.99,146.33,143.97,145.83,19273422
2019-01-18,146.6,147.92,146,147.33,28306742
2019-01-22,146.46,146.76,144.05,145,27741105
2019-01-23,145.32,146.18,143.46,144.6,20621253
2019-01-24,144.43,145.76,144.33,145.47,16976334
2019-01-25,146.62,147.64,146.43,147.34,22266882
2019-01-28,145.96,146.91,145.37,146.55,22784746
2019-01-29,146.71,146.82,145.88,146.2,12084754
2019-01-30,146.98,148.34,145.68,147.8,25516861
2019-01-31,147.61,149.3,147.53,149.06,27252906
2019-02-01,149.35,149.68,148.58,149.18,17057872
2019-02-04,149.41,150.97,148.875,150.96,21301684
2019-02-05,151.01,151.6,150.24,151.12,18295914
2019-02-06,151.04,151.37,150.1,150.93,13720569
2019-02-07,149.92,150.7028,148.39,149.69,22850753
2019-02-08,149.06,149.9,148.5,149.85,13462999
2019-02-11,150.29,151.15,149.63,151.1,16374788
2019-02-12,151.92,153.19,151.8815,152.99,20779904
2019-02-13,153.42,153.76,152.7,153.42,15534481
2019-02-14,152.58,154.37,152.4,153.77,18250979
2019-02-15,154.78,156.24,154.27,156.22,27240206
2019-02-19,155.55,157.1,155.55,156.65,15856928
2019-02-20,156.66,157.58,156.53,157.39,18317389
2019-02-21,157.13,157.37,156.06,156.79,17497048
2019-02-22,157.27,158.27,157.1,158.15,20411817
2019-02-25,159.08,159.5,158.09,158.19,17957117
2019-02-26,158.01,158.19,156.89,157.1,21497347
